,序列,书名,作者,仙草,粮草,干草,枯草,毒草
4077,10666,我的灵异档案,纳兰坤,0,1,0,0,0
4078,10667,鬼校凶灵,天地知我心二,0,0,0,0,0
4079,10668,法医恐怖事件,黑瞳叔,0,0,0,0,0
4080,10669,茅山术之捉鬼人,夜雨夜语,0,0,0,0,0
4081,10670,绝美冥妻,浙三爷,0,0,0,0,0
4082,10671,捉蛊记,南无袈裟理科佛,0,0,0,0,0
4083,10672,古墓密码,伍一书,0,0,0,0,0
4084,10673,迷失之城,潇晗,0,0,0,0,0
4085,10674,捉鬼记,潘海根,0,0,0,0,0
4086,10675,殡葬学的那些诡异事,黄亮0504,1,0,0,0,0
4087,10676,我在泰国卖佛牌的那几年,鬼店主,0,0,0,0,0
4088,10677,恐怖都市(邪灵都市),夜黑羽,1,0,0,0,0
4089,10678,阴夫凶猛,正常的神经病,0,0,0,0,0
4090,10679,Psychology 精神碎片,伯百川,0,0,0,0,0
4091,10680,逆境游戏,肥狐狸,1,0,0,0,0
4092,10681,阴长生,九包子,0,0,0,0,0
4093,10682,百鬼禁忌,千钧四两,0,0,0,0,0
4094,10683,苗疆蛊事Ⅱ,南无袈裟理科佛,1,0,0,0,0
4095,10684,夜封门,黑桃八,0,0,0,0,0
4096,10685,我的未婚夫白狐大人,佚之狐,0,0,0,0,0
4097,10686,麻衣神算子,骑马钓鱼,3,0,0,0,0
4098,10687,贩妖记,暗丶修兰,0,0,0,0,0
4099,10688,Psychology 思维空洞,伯百川,0,0,0,0,0
4100,10689,我的老婆是阴阳天师,空侃,0,0,0,0,1
4101,10690,鬼咒,念响,0,0,0,0,0
4102,10691,鬼妻,曲神,0,0,0,0,0
4103,10692,时轮,陌白,1,0,0,0,0
4104,10693,脑洞,安之。,0,0,0,0,0
4105,10694,捞尸人,陈十三,0,0,0,0,0
4106,10695,与千年女鬼同居的日子,卜非,1,0,0,0,0
4107,10696,赶尸世家,紫梦幽龙,0,0,0,0,0
4108,10697,灵玉,财迷道长,0,0,0,0,1
4109,10698,地狱电影院,黑色火种,4,0,2,0,2
4110,10699,阴阳执掌人,洛冰,0,0,0,0,0
4111,10700,阴阳先生之百鬼缠身,辉二,0,0,0,0,0
4112,10701,阴阳鬼术,巫九,0,0,0,0,0
4113,10702,窥天神测,桃花渡,1,0,0,0,0
4114,10703,度鬼师,姓易的,1,0,0,0,0
4115,10704,一夜冥妻,秦受吃白菜,0,0,0,0,0
4116,10705,阴阳鬼医,沙中灰,0,0,1,1,0
4117,10706,血墓诡影,东方卜白,0,0,0,0,1
4118,10707,半脑,陌白,2,1,0,0,0
4119,10708,恶灵国度,弹指一笑间0,6,0,2,0,0
4120,10709,我是一具尸体,杨云,2,0,0,0,1
4121,10710,无极限通灵,七麒,1,0,1,0,0
4122,10711,Psychology 灵魂拼图,伯百川,0,0,0,0,0
4123,10712,鬼村扎纸人,轻尘一笑,0,0,0,0,2
4124,10713,萨满往事,唐小豪,0,0,0,0,1
4125,10714,枕边尸香,铆钉,0,0,0,0,0
4126,10715,杀神永生,恐怖的阿肥,7,0,0,0,2
4127,10716,助鬼为乐系统,左断手,4,0,0,0,0
4128,10717,阴阳网店,谢庆生,1,0,0,0,0
4129,10718,青叶灵异事务所,库奇奇,13,1,0,0,1
4130,10719,阴阳师秘,灵异13号,0,0,0,0,0
4131,10720,绝命手游,奥比椰,1,2,0,0,2
4132,10721,借阴寿,五斗米,1,0,0,0,0
4133,10722,夜行者：平妖二十年,平妖二十年》（校对版全本）作者：南无袈裟理科佛,1,0,0,0,0
4134,10723,非正常人类异闻录,精分三代,2,0,0,1,1
4135,10724,养了个女神大人,我是红薯,2,0,0,0,1
4136,10725,吾当道,耗这口,1,0,1,0,0
4137,10726,茅山守尸人,庞家康少,0,0,1,0,1
4138,10727,轮回·半步多,吴半仙,0,0,1,0,0
4139,10728,Psychology 灵魂拼图,伯百川,2,0,0,0,0
4140,10729,1908远东狂人,丹丘,4,1,0,0,0
4141,10730,刺明,拉丁海十三郎,0,0,0,0,0
4142,10731,官居一品,三戒大师,14,0,0,1,3
4143,10732,大明风月,广渠门内,1,0,0,0,1
4144,10733,1895淘金国度,简牍,0,0,0,0,0
4145,10734,黑旗,紫钗恨,1,0,0,0,0
4146,10735,权柄,三戒大师,2,0,0,0,0
4147,10736,明朝好丈夫,上山打老虎额,1,0,0,0,0
4148,10737,极品家丁,禹岩,9,1,0,0,0
4149,10738,将明,知白,4,0,0,0,0
4150,10739,盗宋,寒风拂剑,0,0,1,0,0
4151,10740,调教初唐,晴了,4,0,0,0,0
4152,10741,玩唐,午后方晴,0,1,0,0,0
4153,10742,三国之蜀汉我做主,三七开,0,0,0,0,0
4154,10743,娇妻如云,上山打老虎额,3,0,0,0,1
4155,10744,天下,高月,0,0,0,0,0
4156,10745,朱门风流,府天,0,0,0,0,1
4157,10746,曹贼,庚新,3,0,0,0,1
4158,10747,回到明朝当王爷,月关,24,0,2,4,0
4159,10748,1908大军阀,闽南愚客,0,0,0,0,0
4160,10749,锦衣当国,特别白,1,0,0,0,0
4161,10750,步步生莲,月关,6,0,0,0,2
4162,10751,大宋之风流才子,午后方晴,1,0,0,0,1
4163,10752,大唐一品,堕落的狼崽,1,0,0,0,1
4164,10753,回到三国的特种狙击手,东一方,0,0,0,0,0
4165,10754,庆余年,猫腻,278,23,15,14,130
4166,10755,天下枭雄,高月,2,0,0,0,0
4167,10756,葬明,寒风拂剑,1,0,0,0,1
4168,10757,汉风1276,猫跳,1,0,0,0,0
4169,10758,调教太平洋,河马散人,2,0,0,0,0
4170,10759,锦衣夜行,月关,6,0,0,0,2
4171,10760,权臣,沙漠,2,0,0,0,1
4172,10761,江山美色(极品马贼),墨武,3,0,0,0,1
4173,10762,草清,草上匪,2,0,0,0,0
4174,10763,百度宅男当崇祯,云和山的此端,0,0,0,0,0
4175,10764,枭臣,更俗,3,0,0,0,0
4176,10765,重振大明,路人家,0,0,0,0,0
4177,10766,极品账房,天净沙秋思,0,0,0,0,0
4178,10767,明末风暴,圣者晨雷,1,0,0,0,0
4179,10768,刑名师爷,沐轶,1,0,0,0,0
4180,10769,奸臣,府天,0,0,0,0,0
4181,10770,大宋权相,吴老狼,1,0,0,0,0
4182,10771,三国之宅行天下,贱宗首席弟子,5,1,0,0,0
4183,10772,宋时明月,赤虎,1,0,0,0,0
4184,10773,我的老婆是军阀,录事参军,2,1,0,0,0
4185,10774,长安风流,萧玄武,0,0,0,0,0
4186,10775,顺明,特别白,1,0,0,0,0
4187,10776,兴唐,午后方晴,0,0,0,0,0
4188,10777,萌娘三国演义,三十二变,4,1,0,0,0
4189,10778,祸害大清,吴老狼,0,0,0,0,0
4190,10780,兴汉,魔力鸟,0,0,0,0,0
4191,10781,名门,高月,0,0,0,0,0
4192,10782,巡狩大明,神灯,0,0,0,0,0
4193,10783,边戎,阿菩,1,0,0,0,0
4194,10784,混在三国当军阀,寂寞剑客,2,0,2,0,1
4195,10785,医道天下,酸枣面,0,0,0,0,0
4196,10786,三国之极品小军阀,大汉老臣,0,0,0,0,0
4197,10787,三国之我乃刘备,陈明弓,0,0,0,0,0
4198,10788,铁血遂明,黑心西瓜子,0,0,0,0,0
4199,10789,帝胄,知白,2,1,0,0,0
4200,10790,大汉帝国,殷扬,1,0,0,0,0
4201,10791,回到大明当才子,吴老狼,0,0,0,0,0
4202,10792,大唐盗帅,盗帅二代,0,0,0,0,0
4203,10793,篡唐,庚新,2,0,0,0,0
4204,10794,恶汉,庚新,0,0,0,0,0
4205,10795,光绪中华,妖熊,0,0,0,0,2
4206,10796,兴宋,赤虎,0,0,0,0,0
4207,10797,武唐第一风流纨绔,黄昏前面,0,0,0,0,1
4208,10798,东汉末年立志传,贱宗首席弟子,0,0,0,0,0
4209,10799,大唐寻芳谱,东门吹牛,0,0,0,0,0
4210,10800,斜风,紫钗恨,0,0,1,0,0
4211,10801,楚汉争鼎,寂寞剑客,3,0,0,0,0
4212,10802,修改三国,龙之少帝,0,0,0,0,0
4213,10803,传奇纨绔少爷(穿越之纨绔少爷),贼眉鼠眼,0,0,0,0,0
4214,10804,春秋小领主,赤虎,1,0,0,0,0
4215,10805,千夫斩,晴了,0,0,0,0,0
4216,10806,奋斗在新明朝,随轻风去,5,0,0,0,0
4217,10807,篡清,天使奥斯卡,4,0,1,0,0
4218,10808,赤唐,九州流云,0,0,0,0,0
4219,10809,武田家的明国武士,幸福来敲门,0,0,0,0,0
4220,10810,在北宋的幸福生活,烛,1,0,0,0,0
4221,10811,皇族,高月,1,0,0,0,0
4222,10812,天唐,格鱼,0,0,0,0,0
4223,10813,上品寒士,贼道三痴,21,0,0,0,1
4224,10814,大唐万户侯,高月,0,0,0,0,0
4225,10815,大明王侯,贼眉鼠眼,0,0,0,0,0
4226,10816,盛唐烟云,酒徒,1,0,0,0,1
4227,10817,极品财俊,付麒麟,0,0,0,0,0
4228,10818,大宋金手指,圣者晨雷,0,0,0,0,0
4229,10819,大唐风流,摘新桃,1,0,0,0,1
4230,10820,唐朝小地主,烛,0,0,0,0,0
4231,10821,宋时行,庚新,0,0,0,0,0
4232,10822,活色生枭,豆子惹的祸,0,0,0,0,0
4233,10823,皇家娱乐指南,贼道三痴,6,0,0,0,2
4234,10824,定国,佛婆,0,0,0,0,0
4235,10825,天宝风流,水叶子,1,0,0,0,0
4236,10826,大明官途,高月,0,0,0,0,0
4237,10827,三国董卓大传,吴老狼,0,0,1,0,0
4238,10828,昏君,傲无常,0,0,0,0,0
4239,10829,三国战神,风中啸,1,0,0,0,0
4240,10830,凌云志异,府天,1,0,0,0,0
4241,10831,商业三国,赤虎,1,0,0,0,0
4242,10832,唐朝公务员,水叶子,1,0,0,0,0
4243,10833,大争之世,月关,4,0,1,0,0
4244,10834,最才子,华西里,0,0,0,0,0
4245,10835,明血,老茅,0,0,0,0,0
4246,10836,窃明,大爆炸(灰熊猫),6,0,0,0,3
4247,10837,大宋帝国征服史,cuslaa,0,0,0,0,0
4248,10838,随波逐流之一代军师,随波逐流,3,0,1,1,0
4249,10839,山渐青,何昊远,0,0,0,0,0
4250,10840,奉天承运,西风紧,3,0,0,0,0
4251,10841,瓷王,格鱼,0,0,0,0,0
4252,10842,御赐掌柜,卧笑红尘,0,0,0,0,0
4253,10843,傲气凛然,天子,0,0,0,0,0
4254,10844,回到明朝当少爷,武大狼,0,0,0,0,0
4255,10845,超级书童,血徒,0,0,0,0,0
4256,10846,千宋,虾写,2,0,0,0,0
4257,10847,极品明君,晴了,1,0,0,0,0
4258,10848,极品女婿,月下菜花贼,1,0,0,0,0
4259,10849,歃血,墨武,0,0,0,0,0
4260,10850,大唐天下,殷扬,0,0,0,0,0
4261,10851,陆海巨宦,阿菩,0,0,0,0,0
4262,10852,混在隋唐,风雨,0,0,0,0,0
4263,10853,江山吟,小贝勒,0,0,0,0,0
4264,10854,武林帝国,骁骑校,0,0,0,0,0
4265,10855,天生韩信,牧江南,1,0,0,0,0
4266,10856,化工大唐,殷扬,1,0,0,0,0
4267,10857,新宋风流,银箭,0,1,0,0,0
4268,10858,大宋无疆,林半峰,0,0,0,0,0
4269,10859,超自然科技强国,巡洋舰,0,0,0,0,0
4270,10860,重生之我是许文强,梧桐疏影,0,0,0,0,1
4271,10861,千钧,府天,0,0,0,0,0
4272,10862,夺宋,浮沉,0,0,0,0,0
4273,10863,大唐太子李承乾,萍水,0,0,0,0,0
4274,10864,乱宋,玉晚楼,0,0,0,0,0
4275,10865,本草王,沐轶,0,0,0,0,0
4276,10866,五胡烽火录,赤虎,0,0,0,0,0
4277,10867,混在五代当军阀,卿士,0,0,0,0,0
4278,10868,风流王侯,海牛小白,0,0,0,0,0
4279,10869,三国袁尚传,暗黑狙击手,0,0,0,0,0
4280,10870,三国第一强兵,鲈州鱼,0,1,0,0,0
4281,10871,醉枕江山,月关,3,0,1,0,0
4282,10872,小市民的奋斗,无语的命运,3,0,0,0,0
4283,10873,长风,紫钗恨,1,0,0,0,0
4284,10874,宋枭,萧玄武,0,0,0,0,0
4285,10875,虎狼之师,寂寞剑客,0,0,0,0,0
4286,10876,大隋帝国风云,猛子,0,0,0,0,0
4287,10877,三国之江东我做主,燎原诸星,0,0,0,0,0
4288,10878,宋阀,宋默然,2,0,0,0,0
4289,10879,晁氏水浒,藏剑翁,0,0,0,0,0
4290,10880,龙争大唐,凤鸣岐山,1,0,0,0,0
4291,10881,杨家将之风流八少,宵烟,0,0,0,0,0
4292,10882,雅骚,贼道三痴,11,1,0,0,0
4293,10883,大秦帝国风云录,猛子,0,0,0,0,0
4294,10884,宋师,艳墨,1,0,0,0,0
4295,10885,问鼎记,沧海月明,0,0,0,0,0
4296,10886,大宋第一盗,雪山飞狐,0,0,0,0,0
4297,10887,大帝刘宏,代号强人,1,0,0,0,0
4298,10888,夏鼎,鼓元吉,0,0,0,0,0
4299,10889,猎明,青铜人头,0,0,0,0,0
4300,10890,护唐风流,黄昏前面,0,0,0,0,0
4301,10891,风流神针,沐轶,0,0,0,0,0
4302,10892,民国第一军阀,落雨流痕,0,0,0,0,0
4303,10893,草根霸三国,天堂火,0,0,0,0,0
4304,10894,我的民国生涯,千斤顶,2,0,0,0,0
4305,10895,重生之大科学家,何事公,0,0,0,0,0
4306,10896,辛亥大英雄,河马散人,3,0,0,0,0
4307,10897,桓侯再生,知宇之乐,1,0,0,0,0
4308,10898,民国军火商人,佛徒,0,0,0,0,0
4309,10900,伐清,灰熊猫,1,1,0,0,1
4310,10901,大唐之逍遥王爷,120笑话,0,0,0,0,1
4311,10902,宋起波斯湾,不笑生,0,0,0,0,0
4312,10903,枭风,海风儿,0,0,0,0,0
4313,10904,狙击南宋,寇十五郎,0,0,0,0,0
4314,10905,寒士谋,坐井观天的青蛙,0,0,0,0,0
4315,10906,南宋锦衣卫,雪山飞狐,0,0,0,0,0
4316,10907,风流名将,七月生我,1,0,0,0,2
4317,10908,山河英雄志,更俗,1,0,0,0,0
4318,10909,铁血大秦,风华爵士,0,0,0,0,0
4319,10910,汉贼,风再起时,0,0,0,0,1
4320,10911,恶奴,傲骨铁心,1,0,1,0,0
4321,10912,铁血大明,寂寞剑客,0,0,0,0,0
4322,10913,大明地师,齐橙,1,0,0,0,0
4323,10914,强兵,冰风皇帝,0,0,0,0,0
4324,10915,田园大唐,田园如梦,3,0,0,0,0
4325,10916,隐相,水叶子,0,0,0,0,0
4326,10917,玉体横陈,赫连勃勃大王,0,0,0,0,0
4327,10918,重生武大郎,我是武大郎,0,0,0,0,0
4328,10919,十龙夺嫡,凤鸣岐山,0,0,0,0,0
4329,10920,歃血大隋,墨舞八荒,1,0,1,0,0
4330,10921,伐,言无咎,1,0,0,0,0
4331,10922,乌纱,西风紧,0,0,0,0,1
4332,10923,大昏君,笑轻尘,1,0,0,0,0
4333,10924,新二战之鹰击长空,奶瓶战斗机,0,0,0,0,0
4334,10925,万夫,益侯,0,0,0,0,0
4335,10926,大秦之小兵传奇,晶晶亮,0,0,0,0,0
4336,10927,晚明,柯山梦,17,0,1,0,1
4337,10928,明郑之我是郑克臧,caler,0,0,0,0,0
4338,10929,御前驸马,上官伯龙,0,0,0,0,0
4339,10930,三国好孩子,吴老狼,0,0,1,0,1
4340,10931,虎狼,灰熊猫,0,0,0,0,0
4341,10932,资本大唐,北冥老鱼,3,0,0,0,0
4342,10933,明朝第一弄臣,鲈州鱼,0,0,0,0,0
4343,10934,三国之天下霸业,小小马甲1号,0,0,0,0,0
4344,10935,混在东汉末,庄不周,1,0,0,0,0
4345,10936,三国之暴君颜良,陷阵都尉,0,0,0,0,0
4346,10937,高科技军阀,银刀驸马,0,0,0,0,1
4347,10938,辛亥大军阀,雨天下雨,0,0,0,0,1
4348,10939,锦医卫,猫跳,1,0,0,0,0
4349,10940,抗战之红色警戒,大刀老猿,4,1,0,0,0
4350,10941,游戏民国,大罗罗,2,1,0,0,1
4351,10942,赤色黎明,绯红之月,17,0,0,0,1
4352,10943,幻之盛唐,猫疲,3,0,0,0,0
4353,10944,重生于康熙末年,雁九,1,0,0,0,0
4354,10945,天降大运,破壶,0,0,0,1,0
4355,10946,梦幻之北宋,青木双翼,0,0,0,0,0
4356,10947,回到明朝做千户,老白牛,1,0,0,0,0
4357,10948,大宋兵器谱,殷扬,0,0,0,0,0
4358,10950,逆天吴应熊,吴老狼【断更】,0,0,0,0,1
4359,10951,大唐小郎中,沐轶,3,0,0,0,0
4360,10952,冒牌知县,沐轶,1,0,0,0,0
4361,10953,秦皇纪,殷扬,1,0,0,0,0
4362,10954,武唐攻略,府天,3,0,0,0,1
4363,10955,士子风流,上山打老虎额,1,0,0,0,0
4364,10956,宋医,沐轶,0,0,1,0,0
4365,10957,悍戚,庚新,1,0,0,0,0
4366,10958,大宋私生子,何昊远,2,0,0,0,0
4367,10959,天下节度,克里斯韦伯,1,1,0,0,0
4368,10960,明宦之风流无边,钟离昧,0,0,0,0,0
4369,10961,贞观风流,胡田六月即飞雪,1,0,0,0,0
4370,10962,帝王心术,寂寞,0,0,0,0,0
4371,10963,曹冲,庄不周,0,0,0,0,0
4372,10964,汗陵传奇,苏男,0,0,0,0,0
4373,10965,刑徒,庚新,0,0,0,0,2
4374,10966,将骨,我是蓬蒿人,0,0,0,0,1
4375,10967,楚,庄不周,0,0,0,0,0
4376,10968,一品江山,三戒大师,4,0,0,0,0
4377,10969,一代家丁,当头炮,0,0,0,0,0
4378,10970,强秦,晶晶亮,0,0,0,0,0
4379,10971,大唐御医,半堕落的恶魔,1,0,0,0,0
4380,10972,三国旌旗,东方织蛛,0,0,0,0,0
4381,10973,中华第四帝国,流泪的鱼wyj,2,0,0,0,0
4382,10974,我伐天下,从小不会爬,0,0,0,0,0
4383,10975,史上最牛驸马爷,黑椒炒三国,0,0,0,0,0
4384,10976,三国大航海,庄不周,0,0,0,0,0
4385,10977,爱国军阀,东方奇侠,1,0,0,0,0
4386,10978,辛亥大军阀,雨天下雨,2,1,0,1,0
4387,10979,理想年代,光景,0,0,0,0,0
4388,10980,高太尉新传,府天,1,1,0,0,1
4389,10981,北宋小官人的幸福生活,大苹果,1,0,0,0,0
4390,10982,马踏天下,枪手一号,0,0,0,0,0
4391,10983,血起大明,大汉雄魂,0,0,0,0,0
4392,10984,北宋士大夫的非人生活,午后方晴,0,0,0,0,0
4393,10985,锦衣杀明,拉丁海十三郎,0,0,0,0,0
4394,10986,宋翔,木林森444,0,0,0,0,0
4395,10987,特种兵穿越之大宋亲王,小城山人,1,0,0,0,0
4396,10988,大唐极品闲人,刺刀特种兵,0,1,0,0,0
4397,10989,龙啸大明,木林森444,0,0,0,0,0
4398,10990,北洋,戒念,0,0,0,0,0
4399,10991,血荐中华,西方蜘蛛,0,0,0,0,0
4400,10992,国魂,西方蜘蛛,0,0,0,0,0
4401,10993,琅琊榜,海宴,0,0,0,0,0
4402,10994,三千美娇娘,紫钗恨,3,0,0,0,1
4403,10995,暗黑之神之无良少年,狂风三剑,0,0,0,0,0
4404,10996,郭嘉,一念长空,1,0,0,0,0
4405,10997,铁器时代,骁骑校,4,0,0,0,1
4406,10998,命运的抉择,黑色柳丁,0,0,0,0,0
4407,10999,问鼎天下,须生,0,0,0,0,0
4408,11000,重生吕布一统三国,常欢乐,1,0,0,0,0
4409,11001,大明1937,我是猫,0,0,0,0,0
4410,11002,医圣记,董南乡,0,0,0,1,0
4411,11003,大清弊主,塞外流云,0,0,0,0,0
4412,11004,盛唐风流,凤鸣岐山,1,0,0,0,0
4413,11005,唐砖,孑与2,36,0,1,0,2
4414,11006,1911新中华,天使奥斯卡,2,0,0,0,0
4415,11007,妻乃上将军,贱宗首席弟子,1,1,0,0,0
4416,11008,无限之军事基地,西方蜘蛛,0,0,1,0,0
4417,11009,刺明,拉丁海十三郎,0,0,0,0,0
4418,11010,大汉帝国风云录,猛子,1,0,0,0,0
4419,11011,晚唐,木子蓝色,2,0,0,0,0
4420,11012,三国大特工,东一方,0,0,0,0,0
4421,11013,三国之名门公子,青涩苹果,0,1,0,0,0
4422,11014,江山如此多骄,鲟鱼,0,0,0,0,1
4423,11015,回到秦朝当皇子,几字微言,0,0,0,0,0
4424,11016,我是秦二世,华夏九洲,0,0,0,0,0
4425,11017,郑屠,奉旨把妹,0,0,0,0,0
4426,11018,回到唐朝当皇帝,七月初三,0,0,0,0,0
4427,11019,战国之上杉姐的家臣,康布罗纳,2,0,0,0,0
4428,11020,重返大隋,木子蓝色,0,0,0,0,0
4429,11021,土佐之梦,周元祀,1,0,0,0,0
4430,11022,极品家丁,禹岩,26,0,1,0,1
4431,11023,大明门之锦衣三少,桥那,0,0,0,0,0
4432,11024,大汉龙腾,淡墨青衫,0,0,0,0,0
4433,11025,窃国大盗,理想年代,0,0,0,0,0
4434,11026,无良皇帝,傲无常,0,0,0,0,0
4435,11027,满唐春,炮兵,1,1,0,0,1
4436,11028,青楼娱乐指南,权心权意,0,0,0,0,0
4437,11029,三国之小兵传奇,流云,0,0,0,0,2
4438,11030,大秦最风流,大肉猫,0,0,0,0,0
4439,11031,风月天唐,彼岸三生,0,0,0,0,0
4440,11032,大唐第一庄,晨风天堂,1,0,0,0,0
4441,11033,明枭,半包软白沙,0,0,0,0,0
4442,11034,武林帝国,骁骑校,1,0,0,0,0
4443,11036,明朝伪君子,贼眉鼠眼,5,0,0,0,0
4444,11037,乌纱,西风紧,0,0,0,0,0
4445,11038,我是木匠皇帝,独坐池塘,0,0,0,1,0
4446,11039,回到晚清的特种狙击手,东一方,0,0,0,0,1
4447,11040,大唐春,英年早肥,0,0,0,0,0
4448,11041,海疆,骠骑,0,0,0,0,0
4449,11042,三国立志传,晴了,0,0,0,0,0
4450,11043,绝色凶器,艳墨,2,0,0,0,0
4451,11044,品花时录,英年早肥,0,0,0,0,0
4452,11045,白日梦之三国,古龙岗,0,0,0,0,0
4453,11046,枭臣,更俗,6,2,0,0,5
4454,11047,狼行三国,诸葛不要太亮,0,0,0,0,0
4455,11048,江山,沙漠,1,0,0,0,0
4456,11049,宋风,戒念,0,0,0,0,0
4457,11050,一品富贵,午后方晴,0,0,0,0,0
4458,11051,盛唐夜唱,圣者晨雷,2,0,0,0,0
4459,11052,重生欧洲一小国,一骑绝尘去,0,0,0,0,0
4460,11053,宋王,尹三问,0,0,0,0,0
4461,11054,明朝好女婿,虎臣,0,0,0,0,0
4462,11055,白甲军,不开心的橘子,1,0,0,0,0
4463,11056,战国杂家吕不韦,逆天妖孽,0,0,0,0,0
4464,11057,正德五十年,竹下梨,0,0,0,0,0
4465,11058,红烧大唐,英年早肥,0,0,0,0,0
4466,11059,强汉,荣誉与忠诚,0,0,0,0,0
4467,11060,重生之宋武大帝,殷扬,0,0,0,0,0
4468,11061,徽商天下,寄奴,0,0,0,0,0
4469,11062,明末疯狂,再次等候,0,0,0,0,0
4470,11063,三国第一妹控,军阀啊,0,0,0,0,0
4471,11064,重生之第二帝国,幽泠秋月,0,0,0,0,0
4472,11065,霸蜀,庄不周,0,0,0,0,0
4473,11066,唐骑,阿菩,5,0,0,0,0
4474,11067,刀笔吏,沐轶,1,0,0,0,0
4475,11068,明朝第一国师,鲈州鱼,0,0,0,0,0
4476,11069,年少天纵1931,红尘紫陌,0,0,0,0,0
4477,11070,大学士,衣山尽,0,0,0,0,0
4478,11071,时光之心,格子里的夜晚,2,0,0,0,0
4479,11072,代人受过,红尘紫陌,0,0,0,0,0
4480,11073,天下风雷,红尘紫陌,0,0,0,0,0
4481,11074,寻秦记之我是韩信,一枝秃笔,0,0,0,0,0
4482,11075,大宋之天子门生,夏言冰,0,0,0,0,0
4483,11076,血火河山,西方蜘蛛,1,0,0,0,1
4484,11077,血沃轩辕,西方蜘蛛,0,0,0,0,0
4485,11078,走私大明,北冥老鱼,1,0,0,0,0
4486,11079,请叫我威廉三世,天空之承,0,0,0,0,0
4487,11080,大独裁者报告,西方蜘蛛,0,0,0,0,0
4488,11081,隋唐英雄芳名谱,李小明,0,0,0,0,0
4489,11082,大齐魔人传,郁真羽,0,0,0,0,0
4490,11083,北地枪王张绣,嬴放勋,0,1,0,0,0
4491,11084,刺刀1937,西方蜘蛛,0,0,0,0,0
4492,11085,二鬼子汉奸李富贵,无语中,0,2,0,0,4
4493,11086,隋末,木子蓝色,0,0,0,0,0
4494,11087,铁血山河,wxiaoling584520,0,0,0,0,0
4495,11088,来到大唐的村官,吴笔,0,0,0,0,0
4496,11089,烽烟尽处,酒徒,1,0,0,0,0
4497,11090,明朝第一公子,方景【断更】,0,0,0,0,0
4498,11091,完美赘婿,吴笔,0,0,0,2,0
4499,11092,张辽新传,杨家大郎,0,0,0,0,0
4500,11093,恶明,特别白,0,0,0,0,0
4501,11094,清明上河图,淡墨青衫,0,0,1,0,0
4502,11095,锦衣为王,淡墨青衫,0,1,0,0,0
4503,11096,小军阀,西方蜘蛛,3,0,0,0,0
4504,11097,抗日之横扫天下,红色尖兵战队,0,0,0,0,2
4505,11098,三国戮魔,延林,0,0,0,0,0
4506,11099,金鳞开,美味罗宋汤,2,0,0,0,0
4507,11100,帝国攻略(调教女王),晴了,0,0,0,0,0
4508,11101,调教大明,淡墨青衫,1,0,0,0,0
4509,11102,三国之兵临天下,高月,1,0,0,0,0
4510,11103,大唐新秩序,八宝饭,0,0,0,0,0
4511,11104,唐朝好男人,多一半【断更】,2,0,0,0,0
4512,11106,争霸天下,知白,1,1,0,0,0
4513,11107,大汉之帝国再起,白军皇,0,0,0,0,0
4514,11108,食王传,小灰雀,0,0,2,0,0
4515,11109,反元,悍威,0,0,0,0,0
4516,11110,逆袭唐末之枫羽帝国,枫羽飘摇,0,0,0,0,0
4517,11111,那多三国事件簿,那多,0,0,0,0,0
4518,11112,冒牌大昏君,码字小神,0,0,0,0,0
4519,11113,江山国色,幸福来敲门,1,0,0,0,0
4520,11114,秦歌一曲,老实人12,2,0,0,0,0
4521,11115,斗战三国,三国阿飞,0,0,0,0,1
4522,11116,重生之王爷的奋斗,让你窝心,0,0,0,0,0
4523,11117,混在三国当仙师,爱吃小糖人,2,0,0,0,1
4524,11118,崛起美洲1620,虎躯巨震,0,0,0,0,0
4525,11119,穿越时空再续情缘,枫之幻想,0,0,0,0,0
4526,11120,回到三国做强者,泠雨,0,0,0,0,0
4527,11121,凤鸣三国,龙骧校尉,0,0,0,0,0
4528,11122,寻秦记续之战龙返秦,龙竹,0,0,0,0,0
4529,11123,霸宋西门庆,三王柳,0,0,0,0,0
4530,11124,林家有婿初长成,水月客,0,0,0,0,1
4531,11125,极品昏君道,天天为一笑,1,0,0,0,0
4532,11126,法兰西之花,烽霜,0,0,1,0,0
4533,11127,大唐绿帽王,少穿的内裤,0,1,0,0,1
4534,11128,天朝之梦,大罗罗,4,0,0,0,0
4535,11129,君临战国,龙竹,0,0,0,0,0
4536,11130,蒙山军,wanglong,1,0,0,0,0
4537,11131,大明官,随轻风去,2,0,0,0,0
4538,11132,占戈,我本非我,0,0,0,0,0
4539,11133,三国之帮爹当军阀,终南道,0,0,1,0,0
4540,11134,毒清,没落皇族,0,0,0,0,1
4541,11135,复秦,一笑一枯荣,0,0,0,0,0
4542,11136,三国之生化狂人,堂燕归来,0,0,0,0,0
4543,11137,三国之太极演义,蓬莱小哥,0,0,0,0,0
4544,11138,强明,西方蜘蛛,0,0,0,0,0
4545,11139,回到旧石器时代,此物天下绝响,2,0,0,0,0
4546,11140,三国大骗子,十十,0,0,0,0,1
4547,11141,晚宋,高月,0,0,0,0,1
4548,11142,兵贼,穿马甲的猪,0,0,0,0,0
4549,11143,重生在三国,妖惑天下,0,0,0,0,0
4550,11144,帝国雄心,天空之承,0,0,0,0,1
4551,11145,三国之袁家我做主,臊眉耷目,0,0,0,0,2
4552,11146,赝品,叼狼,0,0,0,0,0
4553,11147,帝国苍穹,天空之承,0,0,0,0,0
